2025-04-04 20:37:37 | INFO  | HV000001: Hibernate Validator 8.0.2.Final
2025-04-04 20:56:28 | DEBUG | Will instrument the response
2025-04-04 20:56:28 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='DELETE', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/delete'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.1620157, duration(nanos)=1.620157E8, startTimeNanos=1300501330142300}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@642a600'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@39116917}
2025-04-04 20:56:28 | TRACE | NettyWriteResponseFilter start inbound: 3e61f3f1, outbound: [379ff606-13] 
2025-04-04 20:56:28 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=DELETE),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:57:47 | TRACE | Weights attr: {}
2025-04-04 20:57:47 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/update"
2025-04-04 20:57:47 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/update"
2025-04-04 20:57:47 | DEBUG | Route matched: account-service-route
2025-04-04 20:57:47 | DEBUG | Mapping [Exchange: PUT http://localhost:8080/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/update] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:57:47 | DEBUG | [586e9fea-14] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:57:47 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:57:47 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:57:47 | DEBUG | Will instrument the HTTP request headers [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"b0f9e514-91c4-45a0-9e2b-eef7c01c015f", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"140", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61301"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:57:47 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='PUT', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/update'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.136E-4, duration(nanos)=113600.0, startTimeNanos=1300580064007400}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@6925cbb8'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@d5e1848} created for the request. New headers are [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"b0f9e514-91c4-45a0-9e2b-eef7c01c015f", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"140", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61301"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:57:47 | TRACE | outbound route: 9f44f823, inbound: [586e9fea-14] 
2025-04-04 20:57:47 | DEBUG | Will instrument the response
2025-04-04 20:57:47 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='PUT', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/update'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.1207017, duration(nanos)=1.207017E8, startTimeNanos=1300580064007400}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@6925cbb8'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@d5e1848}
2025-04-04 20:57:47 | TRACE | NettyWriteResponseFilter start inbound: 9f44f823, outbound: [586e9fea-14] 
2025-04-04 20:57:47 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=PUT),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:58:03 | TRACE | Weights attr: {}
2025-04-04 20:58:03 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d/update"
2025-04-04 20:58:03 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d/update"
2025-04-04 20:58:03 | DEBUG | Route matched: account-service-route
2025-04-04 20:58:03 | DEBUG | Mapping [Exchange: PUT http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d/update] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:58:03 | DEBUG | [586e9fea-15] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:58:03 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:58:03 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:58:03 | DEBUG | Will instrument the HTTP request headers [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"9d6fedf7-f96c-4f96-bb2b-c5587745508f", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"140", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61301"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:58:03 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='PUT', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d/update'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.049E-4, duration(nanos)=104900.0, startTimeNanos=1300596740835900}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@1293648b'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@504f1f3d} created for the request. New headers are [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"9d6fedf7-f96c-4f96-bb2b-c5587745508f", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"140", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61301"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:58:03 | TRACE | outbound route: 9f44f823, inbound: [586e9fea-15] 
2025-04-04 20:58:04 | DEBUG | Will instrument the response
2025-04-04 20:58:04 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='PUT', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d/update'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.286462, duration(nanos)=2.86462E8, startTimeNanos=1300596740835900}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@1293648b'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@504f1f3d}
2025-04-04 20:58:04 | TRACE | NettyWriteResponseFilter start inbound: 9f44f823, outbound: [586e9fea-15] 
2025-04-04 20:58:04 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=PUT),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:59:42 | TRACE | Weights attr: {}
2025-04-04 20:59:42 | TRACE | Pattern "/users/**" matches against value "/users/api/v1/internal/users/67d3f1ac3bc6d448649314fa/verification-status"
2025-04-04 20:59:42 | DEBUG | Route matched: user-service-route
2025-04-04 20:59:42 | DEBUG | Mapping [Exchange: GET http://localhost:8080/users/api/v1/internal/users/67d3f1ac3bc6d448649314fa/verification-status?requestingService=TEST] to Route{id='user-service-route', uri=http://localhost:8081, order=0, predicate=Paths: [/users/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:59:42 | DEBUG | [9f40240e-16] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:59:42 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:59:42 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:59:42 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"301bcdda-c3bb-4c0b-a787-e5523d974866", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61383"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:59:42 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='user-service-route', spring.cloud.gateway.route.uri='http://localhost:8081'], highCardinalityKeyValues=[http.uri='http://localhost:8080/users/api/v1/internal/users/67d3f1ac3bc6d448649314fa/verification-status?requestingService=TEST'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=9.84E-5, duration(nanos)=98400.0, startTimeNanos=1300695030199600}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@6da272d8'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@442306db} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"301bcdda-c3bb-4c0b-a787-e5523d974866", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61383"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:59:42 | TRACE | outbound route: 0aa9cf96, inbound: [9f40240e-16] 
2025-04-04 20:59:44 | DEBUG | Will instrument the response
2025-04-04 20:59:44 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='user-service-route', spring.cloud.gateway.route.uri='http://localhost:8081'], highCardinalityKeyValues=[http.uri='http://localhost:8080/users/api/v1/internal/users/67d3f1ac3bc6d448649314fa/verification-status?requestingService=TEST'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=2.5140649, duration(nanos)=2.5140649E9, startTimeNanos=1300695030199600}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@6da272d8'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@442306db}
2025-04-04 20:59:44 | TRACE | NettyWriteResponseFilter start inbound: 0aa9cf96, outbound: [9f40240e-16] 
2025-04-04 20:59:44 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=GET),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=user-service-route),tag(routeUri=http://localhost:8081),tag(status=OK)]
2025-04-04 22:17:05 | DEBUG | Stopped RedisMessageListenerContainer
2025-04-04 22:17:05 | INFO  | Commencing graceful shutdown. Waiting for active requests to complete
2025-04-04 22:17:06 | INFO  | Graceful shutdown complete
2025-04-04 22:17:07 | DEBUG | closeAsync()
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, epid=0x1] closeAsync()
2025-04-04 22:17:07 | DEBUG | Initiate shutdown (0, 100, MILLISECONDS)
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, epid=0x1, chid=0x1] channelInactive()
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, epid=0x1] deactivating endpoint handler
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, epid=0x1, chid=0x1] channelInactive() done
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, last known addr=redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694] channelInactive()
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, last known addr=redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694] Reconnect scheduling disabled
2025-04-04 22:17:07 | DEBUG | [channel=0xd35a518a, /192.168.2.96:59577 -> redis-14694.c258.us-east-1-4.ec2.redns.redis-cloud.com/50.17.110.170:14694, epid=0x1, chid=0x1] channelUnregistered()
2025-04-04 22:17:08 | DEBUG | Release executor io.netty.channel.nio.NioEventLoopGroup@61d011e
2025-04-04 22:17:11 | DEBUG | Initiate shutdown (0, 2, SECONDS)
2025-04-04 22:17:11 | DEBUG | Initiate shutdown (0, 2, SECONDS)
